PlayerRowId,SteamId,VACBanned,NumberOfVACBans,NumberOfGameBans,DaysSinceLastBan,EconomyBan,TotalGamesOwned,TotalPlaytimeMinutes,TotalPlaytimeHours
433,7.65612E+16,False,0,1,3380,False,0,0.0,0.0
434,7.65612E+16,True,1,0,4970,False,0,0.0,0.0
435,7.65612E+16,True,1,0,5090,False,151,67707.0,1128.5
436,7.65612E+16,False,0,1,2608,False,6,13365.0,222.8
437,7.65612E+16,True,1,0,2784,False,377,159872.0,2664.5
438,7.65612E+16,False,0,1,582,False,0,0.0,0.0
439,7.65612E+16,False,0,1,2256,False,0,0.0,0.0
440,7.65612E+16,True,1,0,1799,False,2,1663.0,27.7
441,7.65612E+16,True,1,0,2147,False,4,35080.0,584.7
442,7.65612E+16,False,0,1,2758,False,0,0.0,0.0
443,7.65612E+16,True,1,0,4042,False,436,198143.0,3302.4
444,7.65612E+16,False,0,1,1536,False,0,0.0,0.0
445,7.65612E+16,False,0,1,2340,False,3,47874.0,797.9
446,7.65612E+16,False,0,1,3440,False,2,351.0,5.9
447,7.65612E+16,False,0,1,1601,False,0,0.0,0.0
448,7.65612E+16,True,1,0,1966,False,0,0.0,0.0
449,7.65612E+16,True,1,0,5098,False,0,0.0,0.0
450,7.65612E+16,True,1,0,5078,False,0,0.0,0.0
451,7.65612E+16,True,1,0,4069,False,0,0.0,0.0
452,7.65612E+16,False,0,1,2761,False,2,403.0,6.7
453,7.65612E+16,True,1,0,3650,False,0,0.0,0.0
454,7.65612E+16,True,3,0,1804,False,0,0.0,0.0
455,7.65612E+16,True,2,0,4965,False,0,0.0,0.0
456,7.65612E+16,True,1,0,5132,False,0,0.0,0.0
457,7.65612E+16,True,1,0,4366,False,0,0.0,0.0
458,7.65612E+16,True,1,1,2833,False,0,0.0,0.0
459,7.65612E+16,True,1,0,4090,False,0,0.0,0.0
460,7.65612E+16,True,1,0,5105,False,0,0.0,0.0
461,7.65612E+16,True,2,0,4158,False,0,0.0,0.0
462,7.65612E+16,True,1,0,3996,False,0,0.0,0.0
463,7.65612E+16,True,1,0,4651,False,0,0.0,0.0
464,7.65612E+16,True,1,0,2187,False,0,0.0,0.0
465,7.65612E+16,True,1,0,4974,False,0,0.0,0.0
466,7.65612E+16,True,1,0,5087,False,0,0.0,0.0
467,7.65612E+16,True,2,1,2673,False,0,0.0,0.0
468,7.65612E+16,True,1,0,4071,False,0,0.0,0.0
469,7.65612E+16,True,1,0,3990,False,0,0.0,0.0
470,7.65612E+16,True,1,0,4825,False,0,0.0,0.0
471,7.65612E+16,True,1,0,4405,False,2,2398.0,40.0
472,7.65612E+16,True,1,0,2754,False,0,0.0,0.0
473,7.65612E+16,False,0,1,2013,False,0,0.0,0.0
474,7.65612E+16,True,1,0,813,False,1,223.0,3.7
475,7.65612E+16,False,0,1,1377,False,1,500.0,8.3
476,7.65612E+16,True,1,0,3530,False,0,0.0,0.0
477,7.65612E+16,False,0,1,2405,False,51,550003.0,9166.7
478,7.65612E+16,False,0,1,1408,False,0,0.0,0.0
479,7.65612E+16,True,1,0,4004,False,0,0.0,0.0
480,7.65612E+16,True,1,0,3842,False,901,139422.0,2323.7
481,7.65612E+16,True,1,0,4388,False,50,105670.0,1761.2
482,7.65612E+16,True,1,0,2028,False,22,36077.0,601.3
483,7.65612E+16,True,1,0,2405,False,259,482471.0,8041.2
484,7.65612E+16,True,1,0,5073,False,643,109968.0,1832.8
485,7.65612E+16,False,0,1,2933,False,88,78182.0,1303.0
486,7.65612E+16,True,1,0,4385,False,0,0.0,0.0
487,7.65612E+16,True,2,0,4004,False,0,0.0,0.0
488,7.65612E+16,False,0,1,844,False,37,35178.0,586.3
489,7.65612E+16,True,1,0,752,False,155,565159.0,9419.3
490,7.65612E+16,True,1,0,4182,False,0,0.0,0.0
491,7.65612E+16,True,1,0,3823,False,0,0.0,0.0
492,7.65612E+16,True,1,0,3605,False,0,0.0,0.0
493,7.65612E+16,True,2,0,3446,False,241,357572.0,5959.5
494,7.65612E+16,False,0,1,2915,False,0,0.0,0.0
495,7.65612E+16,True,2,0,2844,False,0,0.0,0.0
496,7.65612E+16,True,1,0,4783,False,0,0.0,0.0
497,7.65612E+16,True,1,0,2028,False,0,0.0,0.0
498,7.65612E+16,True,1,0,1485,False,19,59471.0,991.2
499,7.65612E+16,True,1,0,3557,False,0,0.0,0.0
500,7.65612E+16,True,1,0,2146,False,0,0.0,0.0
501,7.65612E+16,False,0,1,3489,False,0,0.0,0.0
502,7.65612E+16,True,1,0,3929,False,0,0.0,0.0
503,7.65612E+16,False,0,1,3039,False,89,633413.0,10556.9
504,7.65612E+16,True,1,0,2843,False,0,0.0,0.0
505,7.65612E+16,True,1,0,3915,False,0,0.0,0.0
506,7.65612E+16,True,1,0,4874,False,0,0.0,0.0
507,7.65612E+16,True,1,0,4734,False,0,0.0,0.0
508,7.65612E+16,True,1,0,1504,False,1,3914.0,65.2
509,7.65612E+16,True,1,0,4549,False,0,0.0,0.0
510,7.65612E+16,True,1,0,4069,False,0,0.0,0.0
511,7.65612E+16,False,0,1,147,False,33,187598.0,3126.6
512,7.65612E+16,True,1,0,3257,False,0,0.0,0.0
513,7.65612E+16,False,0,1,1256,False,0,0.0,0.0
514,7.65612E+16,True,1,0,3271,False,0,0.0,0.0
515,7.65612E+16,True,1,0,1976,False,4,50532.0,842.2
516,7.65612E+16,False,0,1,2453,False,0,0.0,0.0
517,7.65612E+16,True,2,0,4331,False,0,0.0,0.0
518,7.65612E+16,True,1,0,3234,False,561,259991.0,4333.2
519,7.65612E+16,True,1,0,4593,False,159,117200.0,1953.3
520,7.65612E+16,True,1,0,4360,False,0,0.0,0.0
521,7.65612E+16,True,3,1,2442,False,206,465225.0,7753.8
522,7.65612E+16,True,1,0,4946,False,5,38497.0,641.6
523,7.65612E+16,False,0,2,1673,False,0,0.0,0.0
524,7.65612E+16,True,1,0,4927,False,0,0.0,0.0
525,7.65612E+16,True,1,0,3036,False,0,0.0,0.0
526,7.65612E+16,False,0,1,2426,False,81,159209.0,2653.5
527,7.65612E+16,True,1,0,3439,False,0,0.0,0.0
528,7.65612E+16,True,1,0,2039,False,1,2964.0,49.4
529,7.65612E+16,True,1,0,3884,False,0,0.0,0.0
530,7.65612E+16,False,0,1,2551,False,0,0.0,0.0
531,7.65612E+16,True,1,0,4600,False,160,246093.0,4101.6
532,7.65612E+16,False,0,1,3175,False,0,0.0,0.0
533,7.65612E+16,True,1,0,4428,False,0,0.0,0.0
534,7.65612E+16,True,1,0,4912,False,0,0.0,0.0
535,7.65612E+16,True,1,0,3067,False,0,0.0,0.0
536,7.65612E+16,True,1,0,3954,False,0,0.0,0.0
537,7.65612E+16,True,1,0,4016,False,159,189896.0,3164.9
538,7.65612E+16,True,2,0,4138,False,206,176846.0,2947.4
539,7.65612E+16,False,0,2,184,False,75,65707.0,1095.1
540,7.65612E+16,True,2,0,4344,False,0,0.0,0.0
541,7.65612E+16,True,1,0,2914,False,0,0.0,0.0
542,7.65612E+16,False,0,1,3427,False,2,149.0,2.5
543,7.65612E+16,True,1,0,2591,False,0,0.0,0.0
544,7.65612E+16,False,0,1,287,False,6,1049890.0,17498.2
545,7.65612E+16,True,1,0,2760,False,0,0.0,0.0
546,7.65612E+16,True,1,0,4839,False,0,0.0,0.0
547,7.65612E+16,True,1,0,3457,False,0,0.0,0.0
548,7.65612E+16,True,1,0,4859,False,0,0.0,0.0
549,7.65612E+16,True,1,0,4064,False,47,540949.0,9015.8
550,7.65612E+16,True,1,1,1761,False,0,0.0,0.0
551,7.65612E+16,False,0,1,1348,False,2,740.0,12.3
552,7.65612E+16,False,0,1,2986,False,0,0.0,0.0
553,7.65612E+16,True,1,0,4095,False,0,0.0,0.0
554,7.65612E+16,False,0,1,255,False,62,84277.0,1404.6
555,7.65612E+16,True,1,0,3518,False,0,0.0,0.0
556,7.65612E+16,True,1,0,3725,False,0,0.0,0.0
557,7.65612E+16,True,1,0,4240,False,0,0.0,0.0
558,7.65612E+16,False,0,2,1435,False,6,51286.0,854.8
559,7.65612E+16,True,1,0,2574,False,0,0.0,0.0
560,7.65612E+16,True,1,2,3296,False,93,159003.0,2650.1
561,7.65612E+16,False,0,1,2813,False,0,0.0,0.0
562,7.65612E+16,True,1,0,3618,False,0,0.0,0.0
563,7.65612E+16,True,1,1,2723,False,0,0.0,0.0
564,7.65612E+16,False,0,1,509,False,5,19365.0,322.8
565,7.65612E+16,True,1,0,1502,False,1,1362.0,22.7
566,7.65612E+16,True,1,0,1987,False,0,0.0,0.0
567,7.65612E+16,True,1,0,2965,False,120,135611.0,2260.2
568,7.65612E+16,True,1,0,1808,False,0,0.0,0.0
569,7.65612E+16,True,1,0,2450,False,123,118947.0,1982.5
570,7.65612E+16,True,1,0,3458,False,3,25530.0,425.5
571,7.65612E+16,True,1,0,4784,False,0,0.0,0.0
572,7.65612E+16,True,1,0,4005,False,238,425635.0,7093.9
573,7.65612E+16,True,2,0,3409,False,0,0.0,0.0
574,7.65612E+16,True,1,1,1411,False,4,84188.0,1403.1
575,7.65612E+16,True,1,0,3486,False,0,0.0,0.0
576,7.65612E+16,True,1,0,1956,False,27,148331.0,2472.2
577,7.65612E+16,True,1,0,4051,False,0,0.0,0.0
578,7.65612E+16,True,1,0,4239,False,154,351929.0,5865.5
579,7.65612E+16,True,1,0,4682,False,0,0.0,0.0
580,7.65612E+16,True,1,0,3387,False,0,0.0,0.0
581,7.65612E+16,True,1,0,4401,False,0,0.0,0.0
582,7.65612E+16,True,1,0,4769,False,0,0.0,0.0
583,7.65612E+16,True,1,0,4259,False,7,135712.0,2261.9
584,7.65612E+16,True,1,0,4722,False,0,0.0,0.0
585,7.65612E+16,True,1,1,3650,False,0,0.0,0.0
586,7.65612E+16,True,1,0,4734,False,0,0.0,0.0
587,7.65612E+16,False,0,1,68,False,112,180916.0,3015.3
588,7.65612E+16,True,1,0,4054,False,0,0.0,0.0
589,7.65612E+16,False,0,1,3218,False,0,0.0,0.0
590,7.65612E+16,False,0,1,641,False,24,40260.0,671.0
591,7.65612E+16,True,1,0,2028,False,29,548081.0,9134.7
592,7.65612E+16,False,0,1,1448,False,2,2074.0,34.6
593,7.65612E+16,False,0,1,2477,False,0,0.0,0.0
594,7.65612E+16,True,1,0,4292,False,0,0.0,0.0
595,7.65612E+16,False,0,1,2867,False,122,188614.0,3143.6
596,7.65612E+16,True,1,0,3161,False,21,166856.0,2780.9
597,7.65612E+16,False,0,1,2203,False,13,50693.0,844.9
598,7.65612E+16,False,0,1,1371,False,2,2533.0,42.2
599,7.65612E+16,True,1,0,4260,False,0,0.0,0.0
600,7.65612E+16,False,0,1,2531,False,0,0.0,0.0
601,7.65612E+16,False,0,1,804,False,0,0.0,0.0
602,7.65612E+16,False,0,1,3027,False,18,61371.0,1022.9
603,7.65612E+16,True,1,0,4294,False,0,0.0,0.0
604,7.65612E+16,True,1,0,4707,False,0,0.0,0.0
605,7.65612E+16,True,1,0,4010,False,0,0.0,0.0
606,7.65612E+16,True,1,0,3435,False,0,0.0,0.0
607,7.65612E+16,True,1,0,1873,False,0,0.0,0.0
608,7.65612E+16,True,1,1,2650,False,0,0.0,0.0
609,7.65612E+16,False,0,1,2953,False,0,0.0,0.0
610,7.65612E+16,True,2,1,2423,False,0,0.0,0.0
611,7.65612E+16,True,1,0,1975,False,0,0.0,0.0
612,7.65612E+16,False,0,1,711,False,189,200877.0,3348.0
613,7.65612E+16,True,1,0,4702,False,0,0.0,0.0
614,7.65612E+16,False,0,1,3051,False,0,0.0,0.0
615,7.65612E+16,False,0,1,2280,False,14,178719.0,2978.7
616,7.65612E+16,False,0,1,3221,False,0,0.0,0.0
617,7.65612E+16,False,0,1,1096,False,15,182268.0,3037.8
618,7.65612E+16,True,1,0,2163,False,0,0.0,0.0
619,7.65612E+16,True,1,0,2165,False,3,8239.0,137.3
620,7.65612E+16,False,0,1,4284,False,0,0.0,0.0
621,7.65612E+16,True,1,0,2564,False,127,128405.0,2140.1
622,7.65612E+16,False,0,1,2871,False,4,41726.0,695.4
623,7.65612E+16,False,0,1,1673,False,1,15466.0,257.8
624,7.65612E+16,False,0,1,2759,False,0,0.0,0.0
625,7.65612E+16,False,0,1,3081,False,11,34614.0,576.9
626,7.65612E+16,True,1,0,3707,False,0,0.0,0.0
627,7.65612E+16,False,0,1,2521,False,12,226404.0,3773.4
628,7.65612E+16,True,1,0,1084,False,0,0.0,0.0
629,7.65612E+16,True,1,0,1884,False,1,920.0,15.3
630,7.65612E+16,False,0,1,2426,False,0,0.0,0.0
631,7.65612E+16,False,0,1,2899,False,3,39979.0,666.3
632,7.65612E+16,True,2,0,4456,False,154,289710.0,4828.5
633,7.65612E+16,True,1,0,1626,False,3,20104.0,335.1
634,7.65612E+16,True,1,0,3044,False,0,0.0,0.0
635,7.65612E+16,True,3,0,4044,False,75,33478.0,558.0
636,7.65612E+16,True,1,0,4143,False,0,0.0,0.0
637,7.65612E+16,False,0,1,2156,False,0,0.0,0.0
638,7.65612E+16,False,0,1,2511,False,0,0.0,0.0
639,7.65612E+16,False,0,1,1913,False,0,0.0,0.0
640,7.65612E+16,True,1,0,2173,False,22,287100.0,4785.0
641,7.65612E+16,True,1,0,2443,False,0,0.0,0.0
642,7.65612E+16,False,0,1,2994,False,0,0.0,0.0
643,7.65612E+16,False,0,1,1448,False,1,428.0,7.1
644,7.65612E+16,True,2,0,3190,False,0,0.0,0.0
645,7.65612E+16,False,0,1,70,False,282,87889.0,1464.8
646,7.65612E+16,True,1,0,3083,False,0,0.0,0.0
647,7.65612E+16,True,1,0,3441,False,0,0.0,0.0
648,7.65612E+16,True,1,0,4634,False,0,0.0,0.0
649,7.65612E+16,True,1,0,2616,False,0,0.0,0.0
650,7.65612E+16,True,1,0,2410,False,3,30475.0,507.9
651,7.65612E+16,True,1,0,4541,False,0,0.0,0.0
652,7.65612E+16,False,0,1,501,False,5,533549.0,8892.5
653,7.65612E+16,False,0,1,2867,False,14,150254.0,2504.2
654,7.65612E+16,False,0,1,1876,False,14,54780.0,913.0
655,7.65612E+16,False,0,1,2494,False,0,0.0,0.0
656,7.65612E+16,False,0,1,2922,False,0,0.0,0.0
657,7.65612E+16,True,1,0,2894,False,0,0.0,0.0
658,7.65612E+16,True,1,0,3930,False,0,0.0,0.0
659,7.65612E+16,False,0,1,1762,False,1,48026.0,800.4
660,7.65612E+16,False,0,1,2886,False,0,0.0,0.0
661,7.65612E+16,False,0,1,3594,False,0,0.0,0.0
662,7.65612E+16,False,0,1,1561,False,0,0.0,0.0
663,7.65612E+16,False,0,1,2333,False,0,0.0,0.0
664,7.65612E+16,False,0,1,1750,False,2,122578.0,2043.0
665,7.65612E+16,False,0,1,2983,False,3,59721.0,995.4
666,7.65612E+16,False,0,1,2872,False,0,0.0,0.0
667,7.65612E+16,False,0,1,2093,False,1,673.0,11.2
668,7.65612E+16,False,0,2,1097,False,7,9793.0,163.2
669,7.65612E+16,False,0,1,3018,False,3,32949.0,549.2
670,7.65612E+16,False,0,1,1754,False,2,102788.0,1713.1
671,7.65612E+16,True,1,0,2841,False,0,0.0,0.0
672,7.65612E+16,True,2,1,530,False,254,374586.0,6243.1
673,7.65612E+16,False,0,1,1191,False,166,151038.0,2517.3
674,7.65612E+16,False,0,1,2178,False,10,850678.0,14178.0
675,7.65612E+16,False,0,1,1448,False,2,1039.0,17.3
676,7.65612E+16,False,0,1,2993,False,0,0.0,0.0
677,7.65612E+16,False,0,1,2868,False,0,0.0,0.0
678,7.65612E+16,False,0,1,1277,False,17,30264.0,504.4
679,7.65612E+16,True,1,0,4262,False,0,0.0,0.0
680,7.65612E+16,False,0,1,2908,False,2,135999.0,2266.7
681,7.65612E+16,False,0,1,2181,False,4,5101.0,85.0
682,7.65612E+16,False,0,1,857,False,36,635110.0,10585.2
683,7.65612E+16,True,1,0,4529,False,0,0.0,0.0
684,7.65612E+16,True,1,1,2108,False,3,22176.0,369.6
685,7.65612E+16,False,0,1,1028,False,2,35203.0,586.7
686,7.65612E+16,True,2,0,2396,False,0,0.0,0.0
687,7.65612E+16,False,0,1,2756,False,2,41797.0,696.6
688,7.65612E+16,False,0,1,1409,False,4,5666.0,94.4
689,7.65612E+16,False,0,1,1843,False,18,119662.0,1994.4
690,7.65612E+16,True,1,0,1434,False,4,1099.0,18.3
691,7.65612E+16,True,1,0,3643,False,123,163298.0,2721.6
692,7.65612E+16,False,0,1,1824,False,2,14518.0,242.0
693,7.65612E+16,False,0,1,1456,False,0,0.0,0.0
694,7.65612E+16,True,1,0,1731,False,0,0.0,0.0
695,7.65612E+16,False,0,1,1448,False,2,5898.0,98.3
696,7.65612E+16,False,0,1,3133,False,0,0.0,0.0
697,7.65612E+16,True,1,1,1448,False,4,1458.0,24.3
698,7.65612E+16,False,0,2,2270,False,9,114225.0,1903.8
699,7.65612E+16,False,0,1,1937,False,43,479619.0,7993.7
700,7.65612E+16,False,0,1,2465,False,5,18933.0,315.6
701,7.65612E+16,False,0,1,1719,False,7,30061.0,501.0
702,7.65612E+16,False,0,2,1210,False,35,79584.0,1326.4
703,7.65612E+16,True,1,0,4587,False,0,0.0,0.0
704,7.65612E+16,False,0,1,3000,False,2,86844.0,1447.4
705,7.65612E+16,True,1,0,4570,False,0,0.0,0.0
706,7.65612E+16,False,0,1,310,False,0,0.0,0.0
707,7.65612E+16,False,0,1,2972,False,0,0.0,0.0
708,7.65612E+16,False,0,2,1446,False,5,12769.0,212.8
709,7.65612E+16,True,1,0,4559,False,0,0.0,0.0
710,7.65612E+16,True,1,0,3453,False,112,286268.0,4771.1
711,7.65612E+16,False,0,1,2659,False,0,0.0,0.0
712,7.65612E+16,True,2,1,3974,False,171,163831.0,2730.5
713,7.65612E+16,True,1,0,4117,False,0,0.0,0.0
714,7.65612E+16,False,0,1,2327,False,0,0.0,0.0
715,7.65612E+16,False,0,1,1448,False,1,818.0,13.6
716,7.65612E+16,True,1,0,4340,False,0,0.0,0.0
717,7.65612E+16,False,0,1,2148,False,20,93342.0,1555.7
718,7.65612E+16,True,1,1,2336,False,0,0.0,0.0
719,7.65612E+16,False,0,1,3030,False,37,433287.0,7221.5
720,7.65612E+16,False,0,1,3055,False,0,0.0,0.0
721,7.65612E+16,False,0,1,2529,False,120,493591.0,8226.5
722,7.65612E+16,True,2,0,2820,False,42,103292.0,1721.5
723,7.65612E+16,False,0,1,3063,False,5,283047.0,4717.5
724,7.65612E+16,False,0,1,1448,False,4,10082.0,168.0
725,7.65612E+16,False,0,1,2731,False,163,121766.0,2029.4
726,7.65612E+16,True,1,0,2176,False,81,589943.0,9832.4
727,7.65612E+16,False,0,1,3088,False,65,364141.0,6069.0
728,7.65612E+16,True,1,0,4312,False,0,0.0,0.0
729,7.65612E+16,False,0,1,2363,False,19,63155.0,1052.6
730,7.65612E+16,False,0,1,2577,False,0,0.0,0.0
731,7.65612E+16,False,0,1,910,False,4,5809.0,96.8
732,7.65612E+16,False,0,1,2669,False,0,0.0,0.0
733,7.65612E+16,False,0,1,2874,False,0,0.0,0.0
734,7.65612E+16,True,1,0,3699,False,0,0.0,0.0
735,7.65612E+16,False,0,1,1437,False,2,40.0,0.7
736,7.65612E+16,False,0,1,1357,False,1,4032.0,67.2
737,7.65612E+16,False,0,1,3014,False,5,35777.0,596.3
738,7.65612E+16,False,0,1,2217,False,3,897.0,15.0
739,7.65612E+16,False,0,1,2948,False,0,0.0,0.0
740,7.65612E+16,False,0,1,1826,False,4,55084.0,918.1
741,7.65612E+16,True,1,0,4551,False,0,0.0,0.0
742,7.65612E+16,False,0,1,4319,False,0,0.0,0.0
743,7.65612E+16,True,1,0,4367,False,0,0.0,0.0
744,7.65612E+16,False,0,1,2994,False,0,0.0,0.0
745,7.65612E+16,False,0,1,208,False,5,149476.0,2491.3
746,7.65612E+16,False,0,1,2495,False,0,0.0,0.0
747,7.65612E+16,True,1,0,4034,False,0,0.0,0.0
748,7.65612E+16,False,0,1,3018,False,0,0.0,0.0
749,7.65612E+16,True,1,0,1972,False,74,34113.0,568.6
750,7.65612E+16,False,0,1,2769,False,0,0.0,0.0
751,7.65612E+16,False,0,1,2338,False,2,83354.0,1389.2
752,7.65612E+16,False,0,1,2547,False,0,0.0,0.0
753,7.65612E+16,False,0,1,2658,False,5,127308.0,2121.8
754,7.65612E+16,True,1,0,1515,False,3,926.0,15.4
755,7.65612E+16,False,0,2,2683,False,0,0.0,0.0
756,7.65612E+16,False,0,2,2865,False,108,169893.0,2831.6
757,7.65612E+16,True,1,0,3284,False,0,0.0,0.0
758,7.65612E+16,True,1,0,4527,False,0,0.0,0.0
759,7.65612E+16,False,0,1,641,False,4,131695.0,2194.9
760,7.65612E+16,False,0,1,2898,False,2,33423.0,557.1
761,7.65612E+16,True,1,0,3188,False,0,0.0,0.0
762,7.65612E+16,False,0,1,2200,False,12,102406.0,1706.8
763,7.65612E+16,False,0,1,2292,False,0,0.0,0.0
764,7.65612E+16,True,1,0,1764,False,383,558948.0,9315.8
765,7.65612E+16,True,1,0,2784,False,11,72480.0,1208.0
766,7.65612E+16,False,0,1,1362,False,0,0.0,0.0
767,7.65612E+16,False,0,1,2961,False,0,0.0,0.0
768,7.65612E+16,False,0,1,2093,False,2,354.0,5.9
769,7.65612E+16,True,1,0,3565,False,0,0.0,0.0
770,7.65612E+16,True,1,0,3966,False,0,0.0,0.0
771,7.65612E+16,True,1,1,1956,False,0,0.0,0.0
772,7.65612E+16,False,0,1,1165,False,0,0.0,0.0
773,7.65612E+16,False,0,1,2020,False,1,4153.0,69.2
774,7.65612E+16,False,0,1,2830,False,0,0.0,0.0
775,7.65612E+16,True,1,0,3896,False,0,0.0,0.0
776,7.65612E+16,False,0,1,1570,False,50,244296.0,4071.6
777,7.65612E+16,True,1,0,3711,False,0,0.0,0.0
778,7.65612E+16,True,2,0,4398,False,0,0.0,0.0
779,7.65612E+16,True,1,0,4498,False,0,0.0,0.0
780,7.65612E+16,False,0,1,2280,True,31,40526.0,675.4
781,7.65612E+16,True,1,0,1810,False,67,80888.0,1348.1
782,7.65612E+16,True,1,0,4496,False,0,0.0,0.0
783,7.65612E+16,True,1,0,2183,False,96,435231.0,7253.9
784,7.65612E+16,True,1,0,4492,False,0,0.0,0.0
785,7.65612E+16,False,0,1,2945,False,0,0.0,0.0
786,7.65612E+16,True,1,0,4135,False,55,19845.0,330.8
787,7.65612E+16,True,1,0,3364,False,0,0.0,0.0
788,7.65612E+16,False,0,1,2204,False,0,0.0,0.0
789,7.65612E+16,True,1,0,4435,False,0,0.0,0.0
790,7.65612E+16,True,1,1,1534,False,16,61624.0,1027.1
791,7.65612E+16,False,0,1,2159,False,0,0.0,0.0
792,7.65612E+16,False,0,1,3875,False,0,0.0,0.0
793,7.65612E+16,False,0,1,2769,False,52,172649.0,2877.5
794,7.65612E+16,False,0,1,2761,False,3,636.0,10.6
795,7.65612E+16,True,1,0,3527,False,0,0.0,0.0
796,7.65612E+16,False,0,1,641,False,2,16839.0,280.7
797,7.65612E+16,True,1,0,4165,False,0,0.0,0.0
798,7.65612E+16,True,1,0,3845,False,0,0.0,0.0
799,7.65612E+16,False,0,1,743,False,54,32302.0,538.4
800,7.65612E+16,False,0,1,19,False,14,202356.0,3372.6
801,7.65612E+16,False,0,1,251,False,0,0.0,0.0
802,7.65612E+16,True,1,0,3314,False,0,0.0,0.0
803,7.65612E+16,True,1,0,3714,False,0,0.0,0.0
804,7.65612E+16,False,0,1,3473,False,0,0.0,0.0
805,7.65612E+16,False,0,1,3033,False,0,0.0,0.0
806,7.65612E+16,True,1,0,4294,False,0,0.0,0.0
807,7.65612E+16,False,0,1,2213,False,0,0.0,0.0
808,7.65612E+16,True,1,0,2506,False,11,10120.0,168.7
809,7.65612E+16,False,0,1,2879,False,0,0.0,0.0
810,7.65612E+16,True,1,0,4126,False,0,0.0,0.0
811,7.65612E+16,False,0,1,2868,False,11,31316.0,521.9
812,7.65612E+16,False,0,1,4249,False,0,0.0,0.0
813,7.65612E+16,True,1,0,4392,False,0,0.0,0.0
814,7.65612E+16,True,1,0,3636,False,11,20367.0,339.5
815,7.65612E+16,True,1,1,2722,False,0,0.0,0.0
816,7.65612E+16,True,1,0,2381,False,177,203213.0,3386.9
817,7.65612E+16,True,1,0,3723,False,0,0.0,0.0
818,7.65612E+16,True,1,0,2130,False,1,567.0,9.5
819,7.65612E+16,False,0,2,1442,False,13,25855.0,430.9
820,7.65612E+16,True,1,0,4306,False,0,0.0,0.0
821,7.65612E+16,True,1,0,3564,False,0,0.0,0.0
822,7.65612E+16,False,0,1,2414,False,30,196773.0,3279.6
823,7.65612E+16,True,1,0,3232,False,0,0.0,0.0
824,7.65612E+16,False,0,1,2931,False,0,0.0,0.0
825,7.65612E+16,True,1,0,2168,False,0,0.0,0.0
826,7.65612E+16,False,0,1,1057,False,22,276170.0,4602.8
827,7.65612E+16,False,0,1,2181,False,0,0.0,0.0
828,7.65612E+16,True,1,0,4355,False,0,0.0,0.0
829,7.65612E+16,True,1,0,3996,False,0,0.0,0.0
830,7.65612E+16,False,0,1,3545,False,0,0.0,0.0
831,7.65612E+16,False,0,1,2137,False,3,24472.0,407.9
832,7.65612E+16,False,0,1,3041,False,0,0.0,0.0
833,7.65612E+16,False,0,1,2377,False,0,0.0,0.0
834,7.65612E+16,False,0,1,1392,False,2,570.0,9.5
835,7.65612E+16,True,1,0,3112,False,0,0.0,0.0
836,7.65612E+16,False,0,1,1966,False,5,92070.0,1534.5
837,7.65612E+16,True,1,0,2546,False,0,0.0,0.0
838,7.65612E+16,False,0,2,2867,False,266,45328.0,755.5
839,7.65612E+16,True,2,0,3564,False,0,0.0,0.0
840,7.65612E+16,True,1,0,4444,False,0,0.0,0.0
841,7.65612E+16,True,1,0,4384,False,0,0.0,0.0
842,7.65612E+16,True,1,0,4202,False,0,0.0,0.0
843,7.65612E+16,False,0,1,1878,False,1,318.0,5.3
844,7.65612E+16,True,1,0,3941,False,0,0.0,0.0
845,7.65612E+16,True,1,0,4331,False,0,0.0,0.0
846,7.65612E+16,True,1,0,3308,False,0,0.0,0.0
847,7.65612E+16,False,0,1,1417,False,1,14080.0,234.7
848,7.65612E+16,True,1,0,3711,False,0,0.0,0.0
849,7.65612E+16,True,1,0,3908,False,0,0.0,0.0
850,7.65612E+16,True,2,0,4398,False,3,2887.0,48.1
851,7.65612E+16,True,1,0,4305,False,0,0.0,0.0
852,7.65612E+16,True,1,0,4425,False,0,0.0,0.0
853,7.65612E+16,True,1,0,3983,False,0,0.0,0.0
854,7.65612E+16,False,0,1,185,False,0,0.0,0.0
855,7.65612E+16,False,0,1,1769,False,2,29268.0,487.8
856,7.65612E+16,False,0,2,691,False,31,211034.0,3517.2
857,7.65612E+16,False,0,1,3044,False,0,0.0,0.0
858,7.65612E+16,False,0,1,2386,False,0,0.0,0.0
859,7.65612E+16,True,1,0,3161,False,0,0.0,0.0
860,7.65612E+16,False,0,1,2284,False,0,0.0,0.0
861,7.65612E+16,False,0,1,2982,False,46,251880.0,4198.0
862,7.65612E+16,True,1,0,2169,False,116,198796.0,3313.3
863,7.65612E+16,True,1,0,752,False,0,0.0,0.0
864,7.65612E+16,True,1,0,3550,False,0,0.0,0.0
865,7.65612E+16,True,1,0,3622,False,0,0.0,0.0
866,7.65612E+16,False,0,2,2104,False,0,0.0,0.0
867,7.65612E+16,True,1,0,4324,False,0,0.0,0.0
868,7.65612E+16,True,1,0,4388,False,0,0.0,0.0
869,7.65612E+16,True,1,0,4273,False,0,0.0,0.0
870,7.65612E+16,True,1,0,2841,False,0,0.0,0.0
871,7.65612E+16,False,0,1,2440,False,62,121802.0,2030.0
872,7.65612E+16,False,0,1,2961,False,87,171587.0,2859.8
873,7.65612E+16,True,1,0,3126,False,0,0.0,0.0
